hsa04010	MAPKSignaling	5609	MAP2K7
hsa04010	MAPKSignaling	5613	PRKX
hsa04010	MAPKSignaling	56940	DUSP22
hsa04010	MAPKSignaling	57551	TAOK1
hsa04010	MAPKSignaling	5778	PTPN7
hsa04010	MAPKSignaling	5801	PTPRR
hsa04010	MAPKSignaling	5871	MAP4K2
hsa04010	MAPKSignaling	5879	RAC1
hsa04010	MAPKSignaling	5880	RAC2
hsa04010	MAPKSignaling	5881	RAC3
hsa04010	MAPKSignaling	5894	RAF1
hsa04010	MAPKSignaling	5906	RAP1A
hsa04010	MAPKSignaling	5908	RAP1B
hsa04010	MAPKSignaling	5921	RASA1
hsa04010	MAPKSignaling	5922	RASA2
hsa04010	MAPKSignaling	5923	RASGRF1
hsa04010	MAPKSignaling	5924	RASGRF2
hsa04010	MAPKSignaling	59283	CACNG8
hsa04010	MAPKSignaling	59284	CACNG7
hsa04010	MAPKSignaling	59285	CACNG6
hsa04010	MAPKSignaling	5970	RELA
hsa04010	MAPKSignaling	5971	RELB
hsa04010	MAPKSignaling	6195	RPS6KA1
hsa04010	MAPKSignaling	6196	RPS6KA2
hsa04010	MAPKSignaling	6197	RPS6KA3
hsa04010	MAPKSignaling	6237	RRAS
hsa04010	MAPKSignaling	627	BDNF
hsa04010	MAPKSignaling	6300	MAPK12
hsa04010	MAPKSignaling	63928	CHP2
hsa04010	MAPKSignaling	6416	MAP2K4
hsa04010	MAPKSignaling	64600	PLA2G2F
hsa04010	MAPKSignaling	6654	SOS1
hsa04010	MAPKSignaling	6655	SOS2
hsa04010	MAPKSignaling	6722	SRF
hsa04010	MAPKSignaling	673	BRAF
hsa04010	MAPKSignaling	6788	STK3
hsa04010	MAPKSignaling	6789	STK4
hsa04010	MAPKSignaling	6885	MAP3K7
hsa04010	MAPKSignaling	7040	TGFB1
hsa04010	MAPKSignaling	7042	TGFB2
hsa04010	MAPKSignaling	7043	TGFB3
hsa04010	MAPKSignaling	7046	TGFBR1
hsa04010	MAPKSignaling	7048	TGFBR2
hsa04010	MAPKSignaling	7124	TNF
hsa04010	MAPKSignaling	7132	TNFRSF1A
hsa04010	MAPKSignaling	7157	TP53
hsa04010	MAPKSignaling	7186	TRAF2
hsa04010	MAPKSignaling	7189	TRAF6
hsa04010	MAPKSignaling	773	CACNA1A
hsa04010	MAPKSignaling	774	CACNA1B
hsa04010	MAPKSignaling	775	CACNA1C
hsa04010	MAPKSignaling	776	CACNA1D
hsa04010	MAPKSignaling	777	CACNA1E
hsa04010	MAPKSignaling	778	CACNA1F
hsa04010	MAPKSignaling	7786	MAP3K12
hsa04010	MAPKSignaling	779	CACNA1S
hsa04010	MAPKSignaling	781	CACNA2D1
hsa04010	MAPKSignaling	782	CACNB1
hsa04010	MAPKSignaling	783	CACNB2
hsa04010	MAPKSignaling	784	CACNB3
hsa04010	MAPKSignaling	785	CACNB4
hsa04010	MAPKSignaling	7850	IL1R2
hsa04010	MAPKSignaling	786	CACNG1
hsa04010	MAPKSignaling	7867	MAPKAPK3
hsa04010	MAPKSignaling	8074	FGF23
hsa04010	MAPKSignaling	80824	DUSP16
hsa04010	MAPKSignaling	81579	PLA2G12A
hsa04010	MAPKSignaling	836	CASP3
hsa04010	MAPKSignaling	8398	PLA2G6
hsa04010	MAPKSignaling	8399	PLA2G10
hsa04010	MAPKSignaling	84647	PLA2G12B
hsa04010	MAPKSignaling	84867	PTPN5
hsa04010	MAPKSignaling	8491	MAP4K3
hsa04010	MAPKSignaling	8517	IKBKG
hsa04010	MAPKSignaling	8550	MAPKAPK5
hsa04010	MAPKSignaling	8569	MKNK1
hsa04010	MAPKSignaling	8649	LAMTOR3
hsa04010	MAPKSignaling	8681	JMJD7-PLA2G4B
hsa04010	MAPKSignaling	8817	FGF18
hsa04010	MAPKSignaling	8822	FGF17
hsa04010	MAPKSignaling	8823	FGF16
hsa04010	MAPKSignaling	8911	CACNA1I
hsa04010	MAPKSignaling	8912	CACNA1H
hsa04010	MAPKSignaling	8913	CACNA1G
hsa04010	MAPKSignaling	8986	RPS6KA4
hsa04010	MAPKSignaling	9020	MAP3K14
hsa04010	MAPKSignaling	9064	MAP3K6
hsa04010	MAPKSignaling	9175	MAP3K13
hsa04010	MAPKSignaling	9252	RPS6KA5
hsa04010	MAPKSignaling	9254	CACNA2D2
hsa04010	MAPKSignaling	9261	MAPKAPK2
hsa04010	MAPKSignaling	929	CD14
hsa04010	MAPKSignaling	9344	TAOK2
hsa04010	MAPKSignaling	93589	CACNA2D4
hsa04010	MAPKSignaling	9448	MAP4K4
hsa04010	MAPKSignaling	9479	MAPK8IP1
hsa04010	MAPKSignaling	9693	RAPGEF2
hsa04010	MAPKSignaling	994	CDC25B
hsa04010	MAPKSignaling	9965	FGF19
hsa04010	MAPKSignaling	998	CDC42
